ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
76,0.4093945324420929,0.04657435044646263,0.02763460949063301,0.016176603734493256,0.5002199411392212
77,0.8758058547973633,0.0009905273327603936,0.0038647265173494816,0.007699891924858093,0.11163899302482605
78,0.12124045193195343,0.008639341220259666,0.2164502739906311,0.013172878883779049,0.640497088432312
79,0.32183510065078735,0.002286602510139346,0.03529340401291847,0.381395161151886,0.2591896951198578
80,0.961056113243103,0.002399397548288107,0.002726648235693574,0.0068535832688212395,0.026964262127876282
81,0.001051337574608624,0.006465488579124212,0.013881820254027843,0.0023849746212363243,0.9762163758277893
82,0.0008103962172754109,0.004001996945589781,0.015337653458118439,0.003981523681432009,0.9758684635162354
83,0.697446346282959,0.001365039381198585,0.009491920471191406,0.23143967986106873,0.0602569617331028
84,0.002170510357245803,0.05515013635158539,0.04472043737769127,0.004292301833629608,0.8936666250228882
85,0.422269344329834,0.001795617281459272,0.03220837935805321,0.48422157764434814,0.05950505658984184
86,0.01746680960059166,0.015014367178082466,0.18721754848957062,0.007497871294617653,0.7728034257888794
87,0.0489819198846817,0.0037781447172164917,0.28382113575935364,0.45202910900115967,0.21138964593410492
88,0.41737037897109985,0.0020199771970510483,0.07507335394620895,0.2451956868171692,0.2603406012058258
89,0.00636180117726326,0.0065749166533350945,0.15864931046962738,0.01328259613364935,0.815131425857544
90,0.811857283115387,0.0011627981439232826,0.004006174858659506,0.02142767794430256,0.16154608130455017
91,0.006045207381248474,0.006814251653850079,0.09931328892707825,0.006406573578715324,0.8814207315444946
92,0.004399996716529131,0.005968282464891672,0.06670531630516052,0.005155039485543966,0.9177713394165039
93,0.7978357672691345,0.001931615173816681,0.0067507014609873295,0.013801426626741886,0.1796804666519165
94,0.48355913162231445,0.0020252238027751446,0.01646922528743744,0.30841225385665894,0.18953420221805573
95,0.13582788407802582,0.008725864812731743,0.09040756523609161,0.015271827578544617,0.7497668862342834
96,0.779883861541748,0.001012246822938323,0.009199369698762894,0.17321841418743134,0.03668605908751488
97,0.49062350392341614,0.0017673642141744494,0.020970987156033516,0.329755038022995,0.1568831354379654
98,0.000994314206764102,0.005612146109342575,0.01338228303939104,0.0019368763314560056,0.9780744314193726
99,0.3377857208251953,0.013731292448937893,0.03379406780004501,0.01130733173340559,0.6033815741539001
100,0.35389280319213867,0.0016879246104508638,0.025732478126883507,0.4053848385810852,0.21330197155475616
101,0.7502132654190063,0.00124068942386657,0.005911740940064192,0.013392670080065727,0.22924162447452545
102,0.9068776369094849,0.0008770989370532334,0.005679997615516186,0.062546007335186,0.024019289761781693
103,0.26947370171546936,0.0017404207028448582,0.02045048400759697,0.4360666871070862,0.27226871252059937
104,0.37708553671836853,0.0020369328558444977,0.04549786448478699,0.2767895758152008,0.2985900640487671
105,0.33910509943962097,0.0032020825892686844,0.019803451374173164,0.1431753784418106,0.4947139322757721
106,0.5976908802986145,0.0015462477458640933,0.015215135179460049,0.1977890133857727,0.18775875866413116
107,0.46739181876182556,0.0016971549484878778,0.010555773973464966,0.4327858090400696,0.08756942301988602
108,0.05302465707063675,0.003166893031448126,0.07642477005720139,0.43865159153938293,0.42873209714889526
109,0.973126232624054,0.0007437917520292103,0.0024892042856663465,0.00824788212776184,0.01539288554340601
110,0.25216174125671387,0.0015074529219418764,0.027077507227659225,0.5040984749794006,0.21515485644340515
111,0.4995676577091217,0.0019060056656599045,0.027033554390072823,0.3601025640964508,0.11139026284217834
112,0.555410623550415,0.0021337957587093115,0.060255974531173706,0.2202988862991333,0.16190071403980255
113,0.1963265836238861,0.0035773918498307467,0.021823324263095856,0.5273547172546387,0.2509180009365082
114,0.24398000538349152,0.001974907238036394,0.0328102670609951,0.47399404644966125,0.24724073708057404
115,0.005099744535982609,0.005015562288463116,0.04296652227640152,0.004627451300621033,0.9422906637191772
116,0.7056518793106079,0.0018283928511664271,0.005983120296150446,0.11340101808309555,0.17313559353351593
117,0.7925183773040771,0.0010976013727486134,0.00440199812874198,0.14795707166194916,0.054024916142225266
118,0.03510843589901924,0.005457418039441109,0.13722476363182068,0.4545273184776306,0.3676820695400238
119,0.07755833864212036,0.00182590342592448,0.06830503791570663,0.5865854620933533,0.2657252550125122
120,0.6199764609336853,0.004772723186761141,0.06787633150815964,0.06335245072841644,0.24402204155921936
121,0.7914287447929382,0.0013730715727433562,0.005066723097115755,0.011940482072532177,0.19019098579883575
122,0.8846146464347839,0.0012415869859978557,0.0060147992335259914,0.009970173239707947,0.09815873950719833
123,0.959865391254425,0.0006731231696903706,0.0030009467154741287,0.012704421766102314,0.023756176233291626
124,0.0009893778478726745,0.013339543715119362,0.02471187151968479,0.003732132026925683,0.9572271108627319
125,0.002004439476877451,0.007100147195160389,0.0514603927731514,0.009300597943365574,0.9301344156265259
126,0.9555094838142395,0.0010607283329591155,0.0022916418965905905,0.017840173095464706,0.023297948762774467
127,0.11998634040355682,0.010190279223024845,0.2460147738456726,0.01611287146806717,0.6076957583427429
128,0.8002822995185852,0.005105508025735617,0.005773173179477453,0.03842465206980705,0.1504143625497818
129,0.9666895270347595,0.0007001516642048955,0.002969736233353615,0.011845290660858154,0.01779528148472309
130,0.9565805792808533,0.0009018053533509374,0.0032576164230704308,0.017768986523151398,0.02149101532995701
131,0.4281461834907532,0.0020441142842173576,0.020772719755768776,0.46377241611480713,0.08526459336280823
132,0.9689157605171204,0.0008520378032699227,0.0028392011299729347,0.011622176505625248,0.01577088050544262
133,0.7152775526046753,0.00181875703856349,0.010140701197087765,0.009265166707336903,0.2634977698326111
134,0.35847207903862,0.0017962760757654905,0.017385415732860565,0.3784809112548828,0.2438652664422989
135,0.6609802842140198,0.002273723715916276,0.033524300903081894,0.11878208816051483,0.18443959951400757
136,0.4254014492034912,0.0017600462306290865,0.0176421869546175,0.5145270228385925,0.040669310837984085
137,0.5466455817222595,0.0033061730209738016,0.03619738668203354,0.16493386030197144,0.24891701340675354
138,0.0013440897455438972,0.005374134052544832,0.030131870880723,0.003411361947655678,0.959738552570343
139,0.47137439250946045,0.008912181481719017,0.024535389617085457,0.34884294867515564,0.14633512496948242
140,0.1754332035779953,0.002479878719896078,0.010783696547150612,0.06334748864173889,0.7479557394981384
141,0.601913571357727,0.0018426607130095363,0.007602262776345015,0.1767110824584961,0.21193039417266846
142,0.1641773283481598,0.016103580594062805,0.05114367604255676,0.006211269646883011,0.7623642086982727
143,0.29595401883125305,0.0019766660407185555,0.03515446186065674,0.39389973878860474,0.2730151116847992
144,0.25854232907295227,0.0021924932952970266,0.03735765069723129,0.47179752588272095,0.23010998964309692
145,0.3759610056877136,0.002133134054020047,0.06844446063041687,0.3387305438518524,0.21473084390163422
146,0.23045553267002106,0.002058914629742503,0.11167708039283752,0.42508557438850403,0.23072294890880585
147,0.40243956446647644,0.006965477950870991,0.19962354004383087,0.09863097220659256,0.29234039783477783
148,0.3263586759567261,0.00212202500551939,0.016371266916394234,0.584300696849823,0.07084737718105316
149,0.0038402890786528587,0.004745385609567165,0.030538396909832954,0.003659189213067293,0.957216739654541
150,0.06652811914682388,0.014463591389358044,0.0463087223470211,0.006312597543001175,0.8663869500160217
151,0.13783873617649078,0.0036243186332285404,0.17955666780471802,0.044457510113716125,0.6345227956771851
152,0.012523351237177849,0.005478440783917904,0.33482059836387634,0.01570480689406395,0.6314727663993835
153,0.5555406808853149,0.0016318479320034385,0.0069338418543338776,0.11567071825265884,0.320222944021225
154,0.034785035997629166,0.005401391535997391,0.09203503280878067,0.22945408523082733,0.6383244395256042
155,0.7669678330421448,0.003853258676826954,0.005629284307360649,0.024739626795053482,0.19880995154380798
156,0.8766446113586426,0.0010983046377077699,0.0033842686098068953,0.060250960290431976,0.05862182378768921
157,0.2285516858100891,0.0017207844648510218,0.03878333047032356,0.4903424382209778,0.24060168862342834
158,0.0019977621268481016,0.013423006050288677,0.02100956253707409,0.003293083980679512,0.9602766633033752
159,0.28381049633026123,0.0020391950383782387,0.035548727959394455,0.40577855706214905,0.2728230655193329
160,0.5306338667869568,0.0016753608360886574,0.016839971765875816,0.28714606165885925,0.1637047380208969
161,0.4731765389442444,0.0018991673132404685,0.013311488553881645,0.26663482189178467,0.24497802555561066
162,0.43066278100013733,0.0022250376641750336,0.014807191677391529,0.17826983332633972,0.37403517961502075
163,0.0014854229521006346,0.04385317862033844,0.03732473403215408,0.003584544640034437,0.9137520790100098
164,0.9780570864677429,0.0006113083800300956,0.001946900738403201,0.007353919558227062,0.012030788697302341
165,0.2579989433288574,0.0020721706096082926,0.03379807621240616,0.4538402855396271,0.2522904872894287
166,0.852715015411377,0.001958754612132907,0.004299541469663382,0.009321918711066246,0.13170477747917175
167,0.6228346228599548,0.0024528224021196365,0.024844998493790627,0.22457823157310486,0.12528930604457855
168,0.6007564663887024,0.001581585849635303,0.014638002961874008,0.22188633680343628,0.16113756597042084
169,0.7022762894630432,0.0015991898253560066,0.006383504252880812,0.24317850172519684,0.04656253755092621
170,0.7638725638389587,0.0012722178362309933,0.004801217932254076,0.04779519885778427,0.18225882947444916
171,0.00599918095394969,0.016762888059020042,0.12035366147756577,0.00861250888556242,0.8482717871665955
172,0.4623488485813141,0.002046388341113925,0.02049873396754265,0.28147998452186584,0.23362602293491364
173,0.30844855308532715,0.0023602915462106466,0.12309378385543823,0.48972561955451965,0.07637172192335129
174,0.20384271442890167,0.002021689899265766,0.17074370384216309,0.39675626158714294,0.2266356199979782
175,0.43771329522132874,0.002181363757699728,0.0195941049605608,0.42962318658828735,0.1108880415558815
176,0.3386078178882599,0.019948136061429977,0.030615266412496567,0.010769489221274853,0.6000592708587646
177,0.28051072359085083,0.00434038694947958,0.05918266624212265,0.4254594147205353,0.2305067926645279
178,0.6934350728988647,0.003389792051166296,0.023428061977028847,0.2130708396434784,0.06667624413967133
179,0.7298106551170349,0.003220176789909601,0.029537493363022804,0.06078003719449043,0.17665162682533264
180,0.01315215602517128,0.009190541692078114,0.09994079172611237,0.02990725263953209,0.8478092551231384
181,0.001186050707474351,0.010282333940267563,0.019657639786601067,0.0032848536502569914,0.965589165687561
182,0.7891165614128113,0.011213703081011772,0.025701062753796577,0.011708298698067665,0.16226038336753845
183,0.45473748445510864,0.0023486644495278597,0.01978987082839012,0.22432972490787506,0.2987942695617676
184,0.058079883456230164,0.0034866745118051767,0.05438188090920448,0.26911410689353943,0.614937424659729
185,0.6048469543457031,0.0016575073823332787,0.011146594770252705,0.2874091863632202,0.09493975341320038
186,0.24800142645835876,0.0019243090646341443,0.02122025564312935,0.5905808806419373,0.13827313482761383
187,0.0010320610599592328,0.00419583497568965,0.016054049134254456,0.0033274409361183643,0.975390613079071
188,0.3539202809333801,0.0020143857691437006,0.01872912235558033,0.3131030201911926,0.3122331500053406
189,0.6778561472892761,0.001345394179224968,0.0057725426740944386,0.05763447284698486,0.25739142298698425
190,0.9288346171379089,0.0008436351199634373,0.008649205788969994,0.042835433036088943,0.018837127834558487
191,0.4632239043712616,0.0019901059567928314,0.02647164650261402,0.4439542591571808,0.06436005979776382
192,0.5537905097007751,0.002114458940923214,0.02406703308224678,0.28127244114875793,0.13875557482242584
193,0.1402338743209839,0.0029143805149942636,0.024753199890255928,0.12064219266176224,0.7114564180374146
194,0.3182108998298645,0.002418059855699539,0.023250650614500046,0.05176275223493576,0.6043576002120972
195,0.8672853708267212,0.0008463963749818504,0.003402150934562087,0.03127608075737953,0.09718996286392212
196,0.4973335862159729,0.0024152148980647326,0.009257644414901733,0.04680119454860687,0.44419237971305847
197,0.6665858626365662,0.0019512816797941923,0.023442963138222694,0.25606414675712585,0.05195571109652519
198,0.6397080421447754,0.0016537376213818789,0.02547040395438671,0.26375246047973633,0.06941533088684082
199,0.29929718375205994,0.0022810210939496756,0.03785903751850128,0.4225042164325714,0.23805855214595795
200,0.6170516014099121,0.002028567483648658,0.011933439411222935,0.19474667310714722,0.17423970997333527
201,0.0008336080936715007,0.007186600472778082,0.019966915249824524,0.0032178449910134077,0.9687950015068054
202,0.2534692883491516,0.0023180749267339706,0.041925184428691864,0.17168870568275452,0.5305987596511841
203,0.6037216782569885,0.0017283310880884528,0.00905190035700798,0.3288230895996094,0.0566750206053257
204,0.7802191376686096,0.002493353094905615,0.010148054920136929,0.026596101000905037,0.18054337799549103
205,0.10807924717664719,0.00733591616153717,0.08515790104866028,0.5145987272262573,0.28482818603515625
206,0.35994887351989746,0.0028460524044930935,0.024118689820170403,0.15360108017921448,0.45948535203933716
207,0.5202807784080505,0.001619629911147058,0.04239838570356369,0.24520094692707062,0.19050021469593048
208,0.16126443445682526,0.00724425632506609,0.09946314245462418,0.5497798323631287,0.1822482794523239
209,0.2978789806365967,0.0020254324190318584,0.02842463180422783,0.3706158995628357,0.30105510354042053
210,0.5889716744422913,0.0023757219314575195,0.015941614285111427,0.34128326177597046,0.05142773315310478
211,0.005751864053308964,0.012296543456614017,0.06174015253782272,0.003829340683296323,0.9163821339607239
212,0.09463214874267578,0.001850551227107644,0.029025819152593613,0.4248313009738922,0.44966021180152893
213,0.5201547145843506,0.001577635994181037,0.020662501454353333,0.36612361669540405,0.09148155897855759
214,0.7373975515365601,0.0033320500515401363,0.01894051767885685,0.05416424572467804,0.18616563081741333
215,0.0013965674443170428,0.017422566190361977,0.021568605676293373,0.00280200713314116,0.9568102359771729
216,0.6019613742828369,0.0033333764877170324,0.040406517684459686,0.11874004453420639,0.2355586737394333
217,0.8165819644927979,0.00648155203089118,0.014522440731525421,0.017063766717910767,0.14535027742385864
218,0.3249031603336334,0.0025415632408112288,0.020483937114477158,0.09956283122301102,0.552508533000946
219,0.4509742856025696,0.0019715987145900726,0.019107384607195854,0.21911302208900452,0.3088337481021881
220,0.251425564289093,0.003840730059891939,0.023589935153722763,0.46853482723236084,0.2526089549064636
221,0.03797090798616409,0.004238326568156481,0.144072487950325,0.46751224994659424,0.34620603919029236
222,0.009025911800563335,0.0475691556930542,0.10448702424764633,0.004253844264894724,0.8346641063690186
223,0.176603764295578,0.05442701652646065,0.027290338650345802,0.020143480971455574,0.7215353846549988
224,0.5638383626937866,0.0017457270296290517,0.008182152174413204,0.33771318197250366,0.08852063864469528
225,0.28236624598503113,0.003605417674407363,0.2073235660791397,0.44641777873039246,0.060286976397037506
226,0.46155357360839844,0.0020509969908744097,0.01731663942337036,0.22233903408050537,0.29673972725868225
227,0.03275357931852341,0.015025384724140167,0.33164292573928833,0.009523202665150166,0.6110549569129944
228,0.0010860981419682503,0.014538582414388657,0.018083397299051285,0.013667259365320206,0.9526246786117554
229,0.41000011563301086,0.0019214237108826637,0.05413784831762314,0.3155495524406433,0.2183910310268402
230,0.005561362951993942,0.017132900655269623,0.04085125774145126,0.0034505315124988556,0.9330039620399475
231,0.9795030355453491,0.0005890220054425299,0.0020134171936661005,0.00824460107833147,0.009649956598877907
232,0.9368892312049866,0.0007411402766592801,0.0020872969180345535,0.013815933838486671,0.0464663952589035
233,0.0012926945928484201,0.008840887807309628,0.013913962990045547,0.003676759544759989,0.9722756743431091
234,0.033456381410360336,0.0034834255930036306,0.4708775281906128,0.3417342007160187,0.15044844150543213
235,0.324129194021225,0.0023805531673133373,0.05261392518877983,0.5624107718467712,0.05846554413437843
236,0.7963228225708008,0.0020438567735254765,0.005542310420423746,0.01278938539326191,0.18330161273479462
237,0.4947814643383026,0.0021495583932846785,0.018085792660713196,0.30986881256103516,0.17511431872844696
238,0.008020829409360886,0.008333052508533001,0.11806149780750275,0.015398869290947914,0.8501858115196228
239,0.7673885226249695,0.003003443358466029,0.006395093630999327,0.18990498781204224,0.03330790624022484
240,0.6308810114860535,0.0019214287167415023,0.00965141598135233,0.015610381960868835,0.34193575382232666
241,0.9546463489532471,0.0009214376914314926,0.0034321099519729614,0.01055130735039711,0.030448783189058304
242,0.3104041814804077,0.002092922804877162,0.023169074207544327,0.39630943536758423,0.26802438497543335
243,0.9580926299095154,0.0010224002180621028,0.004914667923003435,0.00809342972934246,0.02787681296467781
244,0.4521254897117615,0.0026304626371711493,0.037996213883161545,0.18315277993679047,0.3240950107574463
245,0.3132665753364563,0.00192985066678375,0.030893191695213318,0.320887953042984,0.33302247524261475
246,0.25907400250434875,0.0021218566689640284,0.03708036243915558,0.5105457305908203,0.191178098320961
247,0.317442923784256,0.0024523199535906315,0.022263504564762115,0.1240273118019104,0.5338138937950134
248,0.40462726354599,0.0028083459474146366,0.022347351536154747,0.15388357639312744,0.41633346676826477
249,0.20837508141994476,0.0018391034100204706,0.03723885491490364,0.500379741191864,0.2521672248840332
250,0.8964017033576965,0.0016115476610139012,0.004371059127151966,0.008286885917186737,0.08932874351739883
251,0.0020790535490959883,0.008367418311536312,0.030413657426834106,0.7740442752838135,0.18509560823440552
252,0.3049181401729584,0.0018723083194345236,0.0341075100004673,0.5326527953147888,0.12644919753074646
253,0.0008014107006601989,0.005598562303930521,0.018924927338957787,0.0028771201614290476,0.9717980027198792
254,0.20620392262935638,0.0019800979644060135,0.08531849086284637,0.5270448923110962,0.17945262789726257
255,0.0016308478079736233,0.006700030528008938,0.021576615050435066,0.0031828812789171934,0.9669095873832703
256,0.3596400320529938,0.0019313859520480037,0.021007342264056206,0.3411197364330292,0.2763015329837799
257,0.2907300591468811,0.0038551536854356527,0.06703873723745346,0.05532454326748848,0.5830515027046204
258,0.3747044503688812,0.0027546589262783527,0.01525962259620428,0.11569125205278397,0.4915900230407715
259,0.18641096353530884,0.0023862910456955433,0.03171456232666969,0.6111087203025818,0.16837944090366364
260,0.9569470286369324,0.0012096763821318746,0.0028140267822891474,0.009984462521970272,0.029044875875115395
261,0.801956832408905,0.0010771534871309996,0.003946324810385704,0.05235329270362854,0.1406664401292801
262,0.6372740864753723,0.0013962093507871032,0.03082343004643917,0.18556766211986542,0.1449386328458786
263,0.7592687606811523,0.0011608726345002651,0.00558388140052557,0.15780383348464966,0.07618261873722076
264,0.33595412969589233,0.0024733201134949923,0.028669048100709915,0.28288400173187256,0.35001951456069946
265,0.5104367733001709,0.0021983066108077765,0.013612283393740654,0.2962833344936371,0.17746925354003906
266,0.3103189766407013,0.011427772231400013,0.1478947401046753,0.13957791030406952,0.39078059792518616
267,0.006939265411347151,0.009210369549691677,0.09149273484945297,0.024531932547688484,0.8678256869316101
268,0.0075395298190414906,0.006722784135490656,0.17364941537380219,0.021444283425807953,0.7906439900398254
269,0.005142989568412304,0.011264877393841743,0.03686833009123802,0.004394272807985544,0.9423295259475708
270,0.8921681046485901,0.0014628247590735555,0.005274963099509478,0.03188556805253029,0.06920851022005081
271,0.008754503913223743,0.01338490191847086,0.1907348781824112,0.011713412590324879,0.7754123210906982
272,0.11189676821231842,0.025030890479683876,0.4794694781303406,0.027211293578147888,0.3563916087150574
273,0.06589480489492416,0.0034722830168902874,0.052236348390579224,0.3604186475276947,0.5179778933525085
274,0.19729898869991302,0.004014747682958841,0.1659732609987259,0.052607692778110504,0.5801053047180176
275,0.33137246966362,0.006256920285522938,0.25693267583847046,0.05662231892347336,0.3488156497478485
276,0.004023689776659012,0.009364116005599499,0.04998549818992615,0.004065901506692171,0.9325608015060425
277,0.0008995757671073079,0.007320844102650881,0.017225204035639763,0.005016349721699953,0.9695380330085754
278,0.1720823049545288,0.011742979288101196,0.06394371390342712,0.06839068233966827,0.683840274810791
279,0.665020227432251,0.00195859232917428,0.017084436491131783,0.08564876019954681,0.23028796911239624
280,0.06480582803487778,0.030888309702277184,0.04556522145867348,0.0694240927696228,0.7893165349960327
281,0.4872263967990875,0.001600415213033557,0.023586975410580635,0.32003509998321533,0.16755111515522003
282,0.2390206903219223,0.0018000704003497958,0.03905954211950302,0.4857829511165619,0.23433668911457062
283,0.009278845973312855,0.013797924853861332,0.09183437377214432,0.022949131205677986,0.8621397018432617
284,0.8609848618507385,0.0013734434032812715,0.005082267336547375,0.016497133299708366,0.11606235057115555
285,0.13185063004493713,0.0016766192857176065,0.14011581242084503,0.5380692481994629,0.18828773498535156
286,0.30967944860458374,0.003637186251580715,0.02990805357694626,0.38988786935806274,0.2668874263763428
287,0.011369706131517887,0.06036853790283203,0.09930387139320374,0.006111568305641413,0.8228462934494019
288,0.0012902695452794433,0.005487001966685057,0.023073440417647362,0.002844598377123475,0.9673046469688416
289,0.5604084730148315,0.0022235719952732325,0.011489763855934143,0.2082769125699997,0.2176012396812439
290,0.42169567942619324,0.005176088307052851,0.02859465405344963,0.364227294921875,0.1803063452243805
291,0.8223819732666016,0.0028360625728964806,0.011019321158528328,0.04113098233938217,0.12263164669275284
292,0.9658605456352234,0.0007276884280145168,0.0025075459852814674,0.01114269345998764,0.019761575385928154
293,0.7478135824203491,0.0016400860622525215,0.008633975870907307,0.00838028360158205,0.23353202641010284
