ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
47,0.6083333333333333,0.016666666666666666,0.008333333333333333,0.2,0.16666666666666666
48,0.30833333333333335,0.0,0.041666666666666664,0.39166666666666666,0.25833333333333336
49,0.3333333333333333,0.0,0.041666666666666664,0.4583333333333333,0.16666666666666666
50,0.13333333333333333,0.0,0.008333333333333333,0.2833333333333333,0.575
51,0.30833333333333335,0.175,0.06666666666666667,0.008333333333333333,0.44166666666666665
52,0.325,0.0,0.03333333333333333,0.475,0.16666666666666666
53,0.9583333333333334,0.0,0.0,0.03333333333333333,0.008333333333333333
54,0.14166666666666666,0.016666666666666666,0.016666666666666666,0.0,0.825
55,0.058333333333333334,0.025,0.15,0.016666666666666666,0.75
56,0.44166666666666665,0.0,0.016666666666666666,0.13333333333333333,0.4083333333333333
57,0.6083333333333333,0.0,0.025,0.30833333333333335,0.058333333333333334
58,0.0,0.004166666666666667,0.0,0.0,0.9958333333333333
59,0.0,0.0,0.008333333333333333,0.0,0.9916666666666667
60,0.575,0.0,0.008333333333333333,0.075,0.3416666666666667
61,0.625,0.0,0.025,0.05,0.3
62,0.26666666666666666,0.0,0.175,0.23333333333333334,0.325
63,0.4166666666666667,0.0,0.075,0.325,0.18333333333333332
64,0.0,0.0,0.05,0.0,0.95
65,0.0,0.0,0.008333333333333333,0.0,0.9916666666666667
66,0.7166666666666667,0.0,0.0,0.2,0.08333333333333333
67,0.925,0.0,0.0,0.008333333333333333,0.06666666666666667
68,0.09166666666666666,0.008333333333333333,0.1,0.18333333333333332,0.6166666666666667
69,0.5,0.0,0.08333333333333333,0.325,0.09166666666666666
70,0.0,0.0,0.058333333333333334,0.0,0.9416666666666667
71,0.058333333333333334,0.008333333333333333,0.016666666666666666,0.0,0.9166666666666666
72,0.9583333333333334,0.0,0.0,0.025,0.016666666666666666
73,0.0,0.0,0.041666666666666664,0.0,0.9583333333333334
74,0.35,0.0,0.0,0.14166666666666666,0.5083333333333333
75,0.06666666666666667,0.008333333333333333,0.09166666666666666,0.016666666666666666,0.8166666666666667
76,0.21666666666666667,0.041666666666666664,0.1,0.025,0.6166666666666667
77,0.7,0.0,0.0,0.06666666666666667,0.23333333333333334
78,0.23333333333333334,0.0,0.016666666666666666,0.0,0.75
79,0.45,0.0,0.008333333333333333,0.38333333333333336,0.15833333333333333
80,0.8583333333333333,0.0,0.0,0.03333333333333333,0.10833333333333334
81,0.016666666666666666,0.0,0.08333333333333333,0.0,0.9
82,0.0,0.0,0.008333333333333333,0.0,0.9916666666666667
83,0.85,0.0,0.041666666666666664,0.08333333333333333,0.025
84,0.025,0.016666666666666666,0.03333333333333333,0.025,0.9
85,0.31666666666666665,0.0,0.008333333333333333,0.5083333333333333,0.16666666666666666
86,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.8666666666666667
87,0.075,0.0,0.15833333333333333,0.2,0.5666666666666667
88,0.36666666666666664,0.025,0.05,0.23333333333333334,0.325
89,0.0,0.008333333333333333,0.075,0.025,0.8916666666666667
90,0.5666666666666667,0.0,0.0,0.03333333333333333,0.4
91,0.0,0.0,0.23333333333333334,0.0,0.7666666666666667
92,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666
93,0.7416666666666667,0.0,0.016666666666666666,0.016666666666666666,0.225
94,0.43333333333333335,0.0,0.0,0.375,0.19166666666666668
95,0.1,0.0,0.08333333333333333,0.008333333333333333,0.8083333333333333
96,0.6583333333333333,0.0,0.0,0.14166666666666666,0.2
97,0.44166666666666665,0.0,0.016666666666666666,0.35,0.19166666666666668
98,0.0,0.0,0.0,0.0,1.0
99,0.5,0.008333333333333333,0.016666666666666666,0.008333333333333333,0.4666666666666667
100,0.36666666666666664,0.0,0.008333333333333333,0.325,0.3
101,0.4583333333333333,0.0,0.016666666666666666,0.008333333333333333,0.5166666666666667
102,0.9,0.0,0.0,0.0,0.1
103,0.39166666666666666,0.0,0.03333333333333333,0.31666666666666665,0.25833333333333336
104,0.38333333333333336,0.0,0.075,0.23333333333333334,0.30833333333333335
105,0.08333333333333333,0.0,0.016666666666666666,0.5833333333333334,0.31666666666666665
106,0.5416666666666666,0.0,0.075,0.058333333333333334,0.325
107,0.43333333333333335,0.0,0.0,0.5,0.06666666666666667
108,0.041666666666666664,0.0,0.225,0.425,0.30833333333333335
109,0.9583333333333334,0.0,0.008333333333333333,0.016666666666666666,0.016666666666666666
110,0.3,0.0,0.008333333333333333,0.325,0.36666666666666664
111,0.5,0.0,0.025,0.3416666666666667,0.13333333333333333
112,0.31666666666666665,0.0,0.08333333333333333,0.4583333333333333,0.14166666666666666
113,0.3333333333333333,0.0,0.016666666666666666,0.45,0.2
114,0.275,0.0,0.041666666666666664,0.625,0.058333333333333334
115,0.0,0.025,0.0,0.0,0.975
116,0.5,0.0,0.0,0.18333333333333332,0.31666666666666665
117,0.8916666666666667,0.0,0.008333333333333333,0.058333333333333334,0.041666666666666664
118,0.0,0.0,0.10833333333333334,0.325,0.5666666666666667
119,0.18333333333333332,0.0,0.016666666666666666,0.5916666666666667,0.20833333333333334
120,0.5666666666666667,0.0,0.058333333333333334,0.06666666666666667,0.30833333333333335
121,0.725,0.0,0.0,0.058333333333333334,0.21666666666666667
122,0.85,0.0,0.008333333333333333,0.016666666666666666,0.125
123,0.9833333333333333,0.0,0.0,0.008333333333333333,0.008333333333333333
124,0.0,0.09166666666666666,0.0,0.0,0.9083333333333333
125,0.008333333333333333,0.0,0.008333333333333333,0.0,0.9833333333333333
126,0.8083333333333333,0.0,0.0,0.06666666666666667,0.125
127,0.125,0.008333333333333333,0.19166666666666668,0.03333333333333333,0.6416666666666667
128,0.8583333333333333,0.0,0.0,0.025,0.11666666666666667
129,0.975,0.0,0.0,0.008333333333333333,0.016666666666666666
130,0.8833333333333333,0.0,0.0,0.025,0.09166666666666666
131,0.375,0.0,0.041666666666666664,0.5416666666666666,0.041666666666666664
132,0.9916666666666667,0.0,0.0,0.008333333333333333,0.0
133,0.5833333333333334,0.0,0.13333333333333333,0.016666666666666666,0.26666666666666666
134,0.575,0.0,0.0,0.2694444444444445,0.15555555555555553
135,0.725,0.0,0.025,0.08333333333333333,0.16666666666666666
136,0.10833333333333334,0.0,0.05,0.7833333333333333,0.058333333333333334
137,0.25833333333333336,0.0,0.025,0.38333333333333336,0.3333333333333333
138,0.008333333333333333,0.0,0.025,0.0,0.9666666666666667
139,0.36666666666666664,0.0,0.025,0.475,0.13333333333333333
140,0.425,0.0,0.025,0.30833333333333335,0.24166666666666667
141,0.4666666666666667,0.0,0.0,0.2125,0.32083333333333336
142,0.8,0.0,0.0,0.0,0.2
143,0.38333333333333336,0.0,0.15,0.3,0.16666666666666666
144,0.25,0.0,0.058333333333333334,0.43333333333333335,0.25833333333333336
145,0.375,0.0,0.18333333333333332,0.18333333333333332,0.25833333333333336
146,0.3416666666666667,0.025,0.08333333333333333,0.21666666666666667,0.3333333333333333
147,0.5166666666666667,0.016666666666666666,0.041666666666666664,0.13333333333333333,0.2916666666666667
148,0.3416666666666667,0.0,0.008333333333333333,0.4083333333333333,0.24166666666666667
149,0.0,0.0,0.008333333333333333,0.0,0.9916666666666667
150,0.05,0.025,0.0,0.0,0.925
151,0.375,0.0,0.125,0.0,0.5
152,0.041666666666666664,0.06666666666666667,0.23333333333333334,0.008333333333333333,0.65
153,0.425,0.0,0.008333333333333333,0.16666666666666666,0.4
154,0.1875,0.016666666666666666,0.125,0.1,0.5708333333333333
155,0.6666666666666666,0.008333333333333333,0.0,0.025,0.3
156,0.875,0.0,0.0,0.08333333333333333,0.041666666666666664
157,0.36666666666666664,0.0,0.0,0.4083333333333333,0.225
158,0.025,0.008333333333333333,0.008333333333333333,0.0,0.9583333333333334
159,0.36666666666666664,0.0,0.05,0.4,0.18333333333333332
160,0.5333333333333333,0.0,0.016666666666666666,0.3,0.15
161,0.6,0.0,0.0,0.20833333333333334,0.19166666666666668
162,0.4666666666666667,0.0,0.025,0.16666666666666666,0.3416666666666667
163,0.0,0.0,0.0,0.0,1.0
164,0.9666666666666667,0.0,0.0,0.025,0.008333333333333333
165,0.225,0.0,0.008333333333333333,0.4666666666666667,0.3
166,0.8833333333333333,0.0,0.0,0.016666666666666666,0.1
167,0.525,0.0,0.075,0.275,0.125
168,0.6666666666666666,0.0,0.016666666666666666,0.2,0.11666666666666667
169,0.5416666666666666,0.0,0.05,0.325,0.08333333333333333
170,0.5,0.0,0.0,0.225,0.275
171,0.008333333333333333,0.0,0.36666666666666664,0.025,0.6
172,0.2,0.0,0.008333333333333333,0.5916666666666667,0.2
173,0.38333333333333336,0.0,0.10833333333333334,0.3333333333333333,0.175
174,0.11666666666666667,0.0,0.20833333333333334,0.49166666666666664,0.18333333333333332
175,0.55,0.0,0.0,0.4166666666666667,0.03333333333333333
176,0.4694444444444444,0.025,0.016666666666666666,0.008333333333333333,0.48055555555555557
177,0.30833333333333335,0.0,0.3,0.25833333333333336,0.13333333333333333
178,0.8833333333333333,0.0,0.016666666666666666,0.058333333333333334,0.041666666666666664
179,0.6833333333333333,0.0,0.016666666666666666,0.10833333333333334,0.19166666666666668
180,0.13333333333333333,0.0,0.09166666666666666,0.075,0.7
181,0.0,0.0,0.008333333333333333,0.0,0.9916666666666667
182,0.4,0.008333333333333333,0.14166666666666666,0.025,0.425
183,0.08333333333333333,0.0,0.025,0.21666666666666667,0.675
184,0.03333333333333333,0.0,0.016666666666666666,0.06666666666666667,0.8833333333333333
185,0.44166666666666665,0.0,0.0,0.475,0.08333333333333333
186,0.5,0.0,0.016666666666666666,0.375,0.10833333333333334
187,0.008333333333333333,0.0,0.025,0.0,0.9666666666666667
188,0.425,0.0,0.0,0.325,0.25
189,0.7083333333333334,0.0,0.008333333333333333,0.175,0.10833333333333334
190,0.675,0.008333333333333333,0.06666666666666667,0.20833333333333334,0.041666666666666664
191,0.48333333333333334,0.0,0.03333333333333333,0.375,0.10833333333333334
192,0.65,0.0,0.03333333333333333,0.25,0.06666666666666667
193,0.15,0.0,0.025,0.4666666666666667,0.35833333333333334
194,0.44166666666666665,0.0,0.016666666666666666,0.025,0.5166666666666667
195,0.625,0.0,0.0,0.016666666666666666,0.35833333333333334
196,0.36666666666666664,0.0,0.0,0.1,0.5333333333333333
197,0.6416666666666667,0.0,0.10833333333333334,0.19166666666666668,0.058333333333333334
198,0.4083333333333333,0.0,0.025,0.225,0.3416666666666667
199,0.375,0.0,0.03333333333333333,0.36666666666666664,0.225
200,0.7916666666666666,0.0,0.008333333333333333,0.10833333333333334,0.09166666666666666
201,0.0,0.0,0.008333333333333333,0.0,0.9916666666666667
202,0.5666666666666667,0.0,0.008333333333333333,0.09166666666666666,0.3333333333333333
203,0.7083333333333334,0.0,0.041666666666666664,0.15833333333333333,0.09166666666666666
204,0.7583333333333333,0.0,0.008333333333333333,0.025,0.20833333333333334
205,0.13333333333333333,0.0,0.09166666666666666,0.39166666666666666,0.38333333333333336
206,0.3,0.0,0.0,0.03333333333333333,0.6666666666666666
207,0.625,0.0,0.058333333333333334,0.24166666666666667,0.075
208,0.275,0.008333333333333333,0.075,0.35833333333333334,0.2833333333333333
209,0.36666666666666664,0.0,0.03333333333333333,0.45,0.15
210,0.6,0.008333333333333333,0.0,0.20833333333333334,0.18333333333333332
211,0.05,0.016666666666666666,0.06666666666666667,0.0,0.8666666666666667
212,0.09166666666666666,0.0,0.016666666666666666,0.5333333333333333,0.35833333333333334
213,0.5833333333333334,0.0,0.0,0.35,0.06666666666666667
214,0.775,0.0,0.0,0.075,0.15
215,0.0,0.008333333333333333,0.0,0.0,0.9916666666666667
216,0.65,0.0,0.008333333333333333,0.1,0.24166666666666667
217,0.5083333333333333,0.041666666666666664,0.016666666666666666,0.041666666666666664,0.39166666666666666
218,0.2833333333333333,0.0,0.15,0.14166666666666666,0.425
219,0.5583333333333333,0.0,0.016666666666666666,0.11666666666666667,0.30833333333333335
220,0.3,0.0,0.016666666666666666,0.4083333333333333,0.275
221,0.08333333333333333,0.0,0.31666666666666665,0.4,0.2
222,0.008333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.9416666666666667
223,0.31666666666666665,0.041666666666666664,0.016666666666666666,0.008333333333333333,0.6166666666666667
224,0.6916666666666667,0.0,0.0,0.23333333333333334,0.075
225,0.14166666666666666,0.0,0.075,0.35833333333333334,0.425
226,0.8333333333333334,0.0,0.008333333333333333,0.05,0.10833333333333334
227,0.14166666666666666,0.008333333333333333,0.15,0.0,0.7
228,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.008333333333333333,0.9583333333333334
229,0.18333333333333332,0.0,0.08333333333333333,0.30833333333333335,0.425
230,0.008333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.9583333333333334
231,0.9833333333333333,0.0,0.0,0.016666666666666666,0.0
232,0.7916666666666666,0.0,0.0,0.06666666666666667,0.14166666666666666
233,0.058333333333333334,0.008333333333333333,0.09166666666666666,0.0,0.8416666666666667
234,0.10833333333333334,0.0,0.225,0.325,0.3416666666666667
235,0.26666666666666666,0.0,0.1,0.5083333333333333,0.125
236,0.9166666666666666,0.0,0.008333333333333333,0.0,0.075
237,0.2916666666666667,0.008333333333333333,0.016666666666666666,0.5166666666666667,0.16666666666666666
238,0.075,0.008333333333333333,0.31666666666666665,0.008333333333333333,0.5916666666666667
239,0.7583333333333333,0.03333333333333333,0.008333333333333333,0.125,0.075
240,0.675,0.0,0.03333333333333333,0.05,0.24166666666666667
241,0.8083333333333333,0.0,0.008333333333333333,0.058333333333333334,0.125
242,0.525,0.0,0.0,0.175,0.3
243,0.8833333333333333,0.008333333333333333,0.016666666666666666,0.008333333333333333,0.08333333333333333
244,0.48333333333333334,0.0,0.008333333333333333,0.075,0.43333333333333335
245,0.31666666666666665,0.0,0.05,0.20833333333333334,0.425
246,0.31666666666666665,0.0,0.008333333333333333,0.5833333333333334,0.09166666666666666
247,0.375,0.0,0.016666666666666666,0.175,0.43333333333333335
248,0.49166666666666664,0.0,0.0,0.075,0.43333333333333335
249,0.23333333333333334,0.0,0.016666666666666666,0.5416666666666666,0.20833333333333334
250,0.775,0.0,0.025,0.03333333333333333,0.16666666666666666
251,0.0,0.0,0.008333333333333333,0.8916666666666667,0.1
252,0.2916666666666667,0.0,0.016666666666666666,0.525,0.16666666666666666
253,0.0,0.0,0.041666666666666664,0.0,0.9583333333333334
254,0.075,0.0,0.21666666666666667,0.6666666666666666,0.041666666666666664
255,0.0,0.0,0.0,0.0,1.0
256,0.4666666666666667,0.0,0.0,0.275,0.25833333333333336
257,0.4166666666666667,0.0,0.025,0.09166666666666666,0.4666666666666667
258,0.7416666666666667,0.0,0.0,0.008333333333333333,0.25
259,0.3416666666666667,0.0,0.041666666666666664,0.48333333333333334,0.13333333333333333
260,0.8333333333333334,0.0,0.0,0.05,0.11666666666666667
261,0.5416666666666666,0.0,0.0,0.13333333333333333,0.325
262,0.8666666666666667,0.0,0.0,0.11666666666666667,0.016666666666666666
263,0.65,0.0,0.008333333333333333,0.21666666666666667,0.125
264,0.4083333333333333,0.0,0.041666666666666664,0.25833333333333336,0.2916666666666667
265,0.23333333333333334,0.03333333333333333,0.008333333333333333,0.30833333333333335,0.4166666666666667
266,0.475,0.0,0.008333333333333333,0.15,0.36666666666666664
267,0.05,0.008333333333333333,0.13333333333333333,0.025,0.7833333333333333
268,0.0,0.0,0.21666666666666667,0.0,0.7833333333333333
269,0.008333333333333333,0.008333333333333333,0.041666666666666664,0.0,0.9416666666666667
270,0.7916666666666666,0.0,0.0,0.075,0.13333333333333333
271,0.025,0.058333333333333334,0.058333333333333334,0.0,0.8583333333333333
272,0.225,0.025,0.11666666666666667,0.008333333333333333,0.625
273,0.058333333333333334,0.0,0.05,0.475,0.4166666666666667
274,0.275,0.0,0.058333333333333334,0.025,0.6416666666666667
275,0.3,0.008333333333333333,0.31666666666666665,0.016666666666666666,0.35833333333333334
276,0.016666666666666666,0.008333333333333333,0.16666666666666666,0.0,0.8083333333333333
277,0.0,0.03333333333333333,0.008333333333333333,0.0,0.9583333333333334
278,0.4166666666666667,0.016666666666666666,0.10833333333333334,0.041666666666666664,0.4166666666666667
279,0.625,0.0,0.008333333333333333,0.041666666666666664,0.325
280,0.08333333333333333,0.14166666666666666,0.05,0.008333333333333333,0.7166666666666667
281,0.45,0.0,0.008333333333333333,0.2916666666666667,0.25
282,0.3,0.0,0.05,0.35,0.3
283,0.041666666666666664,0.0,0.008333333333333333,0.008333333333333333,0.9416666666666667
284,0.5583333333333333,0.0,0.0,0.15,0.2916666666666667
285,0.1,0.0,0.225,0.31666666666666665,0.35833333333333334
286,0.275,0.0,0.008333333333333333,0.6,0.11666666666666667
287,0.025,0.008333333333333333,0.016666666666666666,0.0,0.95
288,0.0,0.008333333333333333,0.11666666666666667,0.008333333333333333,0.8666666666666667
289,0.6333333333333333,0.0,0.0,0.1,0.26666666666666666
290,0.49166666666666664,0.0,0.041666666666666664,0.2833333333333333,0.18333333333333332
291,0.8,0.0,0.041666666666666664,0.008333333333333333,0.15
292,0.925,0.0,0.0,0.03333333333333333,0.041666666666666664
293,0.7166666666666667,0.0,0.025,0.008333333333333333,0.25
294,0.06666666666666667,0.0,0.09166666666666666,0.008333333333333333,0.8333333333333334
295,0.225,0.0,0.26666666666666666,0.4666666666666667,0.041666666666666664
296,0.09166666666666666,0.016666666666666666,0.06666666666666667,0.008333333333333333,0.8166666666666667
297,0.25,0.0,0.05,0.5666666666666667,0.13333333333333333
298,0.06666666666666667,0.016666666666666666,0.2,0.05,0.6666666666666666
299,0.6583333333333333,0.0,0.008333333333333333,0.2,0.13333333333333333
300,0.4583333333333333,0.0,0.0,0.2,0.3416666666666667
301,0.4583333333333333,0.0,0.025,0.475,0.041666666666666664
302,0.7416666666666667,0.0,0.0,0.0,0.25833333333333336
303,0.8666666666666667,0.0,0.041666666666666664,0.008333333333333333,0.08333333333333333
304,0.5166666666666667,0.0,0.03333333333333333,0.2833333333333333,0.16666666666666666
305,0.016666666666666666,0.0,0.225,0.1,0.6583333333333333
306,0.25833333333333336,0.025,0.14166666666666666,0.475,0.1
307,0.825,0.0,0.008333333333333333,0.125,0.041666666666666664
308,0.16666666666666666,0.0,0.0,0.225,0.6083333333333333
309,0.775,0.0,0.0,0.11666666666666667,0.10833333333333334
310,0.19166666666666668,0.23333333333333334,0.13333333333333333,0.0027777777777777775,0.4388888888888889
311,0.5,0.0,0.125,0.008333333333333333,0.36666666666666664
312,0.775,0.0,0.075,0.008333333333333333,0.14166666666666666
313,0.016666666666666666,0.0,0.03333333333333333,0.0,0.95
314,0.5666666666666667,0.0,0.0,0.23333333333333334,0.2
315,0.008333333333333333,0.0,0.0,0.0,0.9916666666666667
316,0.35,0.0,0.008333333333333333,0.625,0.016666666666666666
317,0.4666666666666667,0.0,0.008333333333333333,0.4083333333333333,0.11666666666666667
318,0.7,0.0,0.025,0.075,0.2
319,0.0,0.0,0.08333333333333333,0.20833333333333334,0.7083333333333334
320,0.575,0.0,0.041666666666666664,0.30833333333333335,0.075
321,0.25833333333333336,0.0,0.041666666666666664,0.38333333333333336,0.31666666666666665
322,0.0,0.008333333333333333,0.0,0.0,0.9916666666666667
323,0.0,0.0,0.008333333333333333,0.0,0.9916666666666667
324,0.5416666666666666,0.0,0.16666666666666666,0.016666666666666666,0.275
325,0.625,0.0,0.0,0.025,0.35
326,0.9583333333333334,0.0,0.0,0.03333333333333333,0.008333333333333333
327,0.575,0.0,0.008333333333333333,0.15,0.26666666666666666
328,0.35833333333333334,0.0,0.016666666666666666,0.375,0.25
329,0.75,0.0,0.0,0.16666666666666666,0.08333333333333333
330,0.05,0.0,0.008333333333333333,0.08333333333333333,0.8583333333333333
331,0.3416666666666667,0.0,0.05,0.44166666666666665,0.16666666666666666
332,0.0,0.0,0.05,0.0,0.95
333,0.7833333333333333,0.0,0.016666666666666666,0.08333333333333333,0.11666666666666667
334,0.19166666666666668,0.0,0.016666666666666666,0.025,0.7666666666666667
335,0.058333333333333334,0.25,0.2,0.041666666666666664,0.45
336,0.9416666666666667,0.0,0.008333333333333333,0.0,0.05
337,0.041666666666666664,0.0,0.625,0.008333333333333333,0.325
338,0.35833333333333334,0.0,0.058333333333333334,0.21666666666666667,0.36666666666666664
339,0.1,0.025,0.14583333333333334,0.08333333333333333,0.6458333333333334
340,0.5083333333333333,0.06666666666666667,0.058333333333333334,0.175,0.19166666666666668
341,0.2833333333333333,0.0,0.016666666666666666,0.025,0.675
342,0.725,0.0,0.008333333333333333,0.041666666666666664,0.225
343,0.06666666666666667,0.016666666666666666,0.2916666666666667,0.1,0.525
344,0.8166666666666667,0.0,0.008333333333333333,0.11666666666666667,0.058333333333333334
345,0.9166666666666666,0.0,0.0,0.05,0.03333333333333333
346,0.5083333333333333,0.008333333333333333,0.008333333333333333,0.21666666666666667,0.25833333333333336
347,0.06666666666666667,0.0,0.0,0.8833333333333333,0.05
348,0.05,0.041666666666666664,0.0,0.008333333333333333,0.9
349,0.125,0.0,0.016666666666666666,0.75,0.10833333333333334
350,0.4083333333333333,0.0,0.11666666666666667,0.3,0.175
351,0.8333333333333334,0.0,0.0,0.11666666666666667,0.05
352,0.0,0.0,0.041666666666666664,0.0,0.9583333333333334
353,0.35,0.0,0.0,0.49166666666666664,0.15833333333333333
354,0.48333333333333334,0.0,0.025,0.03333333333333333,0.4583333333333333
355,0.6979166666666666,0.0,0.0,0.24166666666666667,0.06041666666666667
356,0.0,0.008333333333333333,0.23333333333333334,0.0,0.7583333333333333
357,0.4083333333333333,0.0,0.06666666666666667,0.09166666666666666,0.43333333333333335
358,0.5597222222222221,0.0,0.03333333333333333,0.05,0.3569444444444444
359,0.10833333333333334,0.0,0.03333333333333333,0.008333333333333333,0.85
360,0.5,0.0,0.041666666666666664,0.008333333333333333,0.45
361,0.8583333333333333,0.0,0.0,0.041666666666666664,0.1
362,0.06666666666666667,0.0,0.008333333333333333,0.225,0.7
363,0.2,0.0,0.016666666666666666,0.4583333333333333,0.325
364,0.7583333333333333,0.0,0.0,0.13333333333333333,0.10833333333333334
365,0.48333333333333334,0.0,0.0,0.041666666666666664,0.475
366,0.0,0.0,0.6583333333333333,0.025,0.31666666666666665
367,0.3333333333333333,0.008333333333333333,0.0,0.058333333333333334,0.6
368,0.10833333333333334,0.016666666666666666,0.275,0.23333333333333334,0.36666666666666664
369,0.041666666666666664,0.10833333333333334,0.21666666666666667,0.0,0.6333333333333333
370,0.48333333333333334,0.0,0.075,0.03333333333333333,0.4083333333333333
371,0.20833333333333334,0.0,0.041666666666666664,0.525,0.225
372,0.7833333333333333,0.0,0.0,0.075,0.14166666666666666
373,1.0,0.0,0.0,0.0,0.0
374,0.20833333333333334,0.0,0.058333333333333334,0.5416666666666666,0.19166666666666668
375,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666
376,0.4083333333333333,0.008333333333333333,0.0,0.5625,0.020833333333333332
377,0.37083333333333335,0.0,0.2916666666666667,0.15416666666666667,0.18333333333333332
378,0.55,0.0,0.06666666666666667,0.25,0.13333333333333333
379,0.4583333333333333,0.0,0.0,0.16666666666666666,0.375
380,0.225,0.16666666666666666,0.025,0.016666666666666666,0.5666666666666667
381,0.6333333333333333,0.008333333333333333,0.08333333333333333,0.05,0.225
382,0.10833333333333334,0.008333333333333333,0.06666666666666667,0.0,0.8166666666666667
383,0.025,0.03333333333333333,0.11666666666666667,0.0,0.825
384,0.008333333333333333,0.0,0.19166666666666668,0.0,0.8
385,0.7,0.0,0.008333333333333333,0.2,0.09166666666666666
386,0.2833333333333333,0.0,0.0,0.55,0.16666666666666666
387,0.0,0.0,0.008333333333333333,0.0,0.9916666666666667
388,0.7416666666666667,0.0,0.0,0.18333333333333332,0.075
389,0.95,0.0,0.0,0.025,0.025
390,0.9416666666666667,0.0,0.041666666666666664,0.0,0.016666666666666666
391,0.06666666666666667,0.0,0.075,0.475,0.38333333333333336
392,0.0,0.0,0.008333333333333333,0.016666666666666666,0.975
393,0.9583333333333334,0.0,0.0,0.0,0.041666666666666664
394,0.008333333333333333,0.0,0.058333333333333334,0.025,0.9083333333333333
395,0.35833333333333334,0.0,0.016666666666666666,0.43333333333333335,0.19166666666666668
396,0.5,0.016666666666666666,0.0,0.4,0.08333333333333333
397,0.058333333333333334,0.0,0.15,0.5666666666666667,0.225
398,0.7333333333333333,0.008333333333333333,0.0,0.0,0.25833333333333336
399,0.6,0.0,0.0,0.20833333333333334,0.19166666666666668
400,0.75,0.0,0.041666666666666664,0.058333333333333334,0.15
